id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_res_users_back_office_admin,name_res_users_back_office_admin,base.model_res_users,group_op_parent_manager,1,1,1,1
access_op_parent_op_parent,name_op_parent_op_parent,model_op_parent,base.group_portal,1,0,0,0
access_op_parent_op_parent_admin,name_op_parent_op_parent_admin,model_op_parent,group_op_parent_manager,1,1,1,1
access_op_batch_parent,name_op_batch_parent,openeducat_core.model_op_batch,base.group_portal,1,0,0,0
access_op_res_country_parent,name_op_res_country_parent,base.model_res_country,base.group_portal,1,0,0,0
access_op_course_parent,name_op_course_parent,openeducat_core.model_op_course,base.group_portal,1,0,0,0
access_op_subject_parent,name_op_subject_parent,openeducat_core.model_op_subject,base.group_portal,1,0,0,0
access_op_student_parent,op_student_parent,openeducat_core.model_op_student,base.group_portal,1,0,0,0
access_op_faculty_parent,op_faculty_parent,openeducat_core.model_op_faculty,base.group_portal,1,0,0,0
access_op_student_course_parent,op_student_course_parent,openeducat_core.model_op_student_course,base.group_portal,1,0,0,0
access_op_parent_relationship_back_office_admin,name_op_parent_relationship_back_office_admin,model_op_parent_relationship,group_op_parent_manager,1,1,1,1